V_kmh,V_ms,CL_required,mass_kg,sref_m2,cref_m,bref_m,cg_x_m,cg_y_m,cg_z_m,rho,alpha_trim_deg,delta_e_trim_deg,CL_trim,CD_trim,CM_trim,L_D_trim,trim_valid,Cma_per_deg,Cma_per_rad,Cmde_per_deg,Cmde_per_rad,elevator_margin_up_deg,elevator_margin_down_deg,elevator_authority_score,Cma_fit_points,Cmde_fit_points,drag_N,shaft_power_W,electrical_power_W,aux_power_W,total_power_W,endurance_min,range_km
100,27.77777777777778,0.19925537771919702,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.43749697746002425,-5.9349035239159225,0.19925537771919705,0.02203142580492956,3.382710778154774e-17,9.044143555820767,True,-0.008145848107699319,-0.46672271712579905,0.0074519204328998105,0.42696359007246054,34.06509647608408,45.93490352391592,34.06509647608408,9.0,9.0,1.9524236751677166,72.3119879691747,89.55044949742997,10.0,99.55044949742997,59.94307439218601,99.9051239869767
101,28.055555555555554,0.1953292596012127,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.37911235372152086,-5.941343958562821,0.1953292596012127,0.02186401457063475,1.2793585635328952e-17,8.93382406831894,True,-0.008146796046647564,-0.46677703002676957,0.007442762438592121,0.4264388756498251,34.05865604143718,45.94134395856282,34.05865604143718,9.0,9.0,1.9765332141046597,73.93698319428542,91.56282748518318,10.0,101.56282748518318,58.755355160534194,98.90484785356588
102,28.333333333333332,0.19151804855747503,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.32243692470613,-5.947501335345641,0.19151804855747506,0.02170128764613319,4.336808689942018e-18,8.825192849402207,True,-0.008147702323566975,-0.46682895586932194,0.007433872542193483,0.4259295221058746,34.05249866465436,45.94750133534564,34.05249866465436,9.0,9.0,2.0008627914795207,75.58814990033746,93.6076159756501,10.0,103.6076159756501,57.59576594641896,97.91280210891222
103,28.61111111111111,0.18781730391101617,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.267404607622678,-5.953393075144195,0.1878173039110161,0.021543078765320682,1.8648277366750676e-17,8.71822017442363,True,-0.008148569502559416,-0.46687864156567116,0.00742524037820376,0.4254349355411986,34.04660692485581,45.95339307514419,34.04660692485581,9.0,9.0,2.0254134039654925,77.26577059572064,95.68516482442185,10.0,105.68516482442185,56.46355389532455,96.92910085364046
104,28.88888888888889,0.18422279744748246,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.21395248388931135,-5.959035217097574,0.1842227974474824,0.021389228368377373,4.553649124439119e-18,8.612877205044208,True,-0.008149399944354475,-0.4669262223756594,0.007416856077448881,0.4249545504937757,34.04096478290243,45.95903521709757,34.04096478290243,9.0,9.0,2.0501859691739748,78.97012622003459,97.79582194431528,10.0,107.79582194431528,55.357989691683926,95.95384879891881
105,29.166666666666664,0.18073050133260507,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.16202061893635902,-5.964442552369679,0.18073050133260504,0.021239583346080653,2.1467203015212988e-17,8.509135908541976,True,-0.008150195825997825,-0.46697182303481527,0.007408710238815803,0.4244878283195057,34.035557447630325,45.964442552369675,34.035557447630325,9.0,9.0,2.0751813333095135,80.70149629536996,99.93993349271823,10.0,109.93993349271823,54.278366471772,94.987141325601
106,29.444444444444443,0.1773365768237781,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.11155189388176318,-5.969628742689815,0.17733657682377807,0.0210939967862702,1.0028870095490916e-17,8.406968988409256,True,-0.00815095915829867,-0.4670155587540197,0.007400793902849739,0.42403425567944264,34.030371257310186,45.969628742689814,34.030371257310186,9.0,9.0,2.1004002779533506,82.4601590603908,102.11784403763566,10.0,112.11784403763566,53.22399883105922,94.02906460153794
107,29.72222222222222,0.1740373637166539,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.06249184819174605,-5.974606425651602,0.1740373637166539,0.020952327724242076,-5.041540102057596e-18,8.306349824572987,True,-0.008151691801328248,-0.4670575361075041,0.007393098527074493,0.42359334312575386,34.0253935743484,45.9746064256516,34.0253935743484,9.0,9.0,2.125843526089122,84.2463915894578,104.3298967052109,10.0,114.3298967052109,52.19422191368098,93.0796957460644
108,30.0,0.1708293704725626,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,0.014788532513484085,-5.979387308463721,0.1708293704725626,0.020814440898415332,1.411495703304566e-17,8.207252421830287,True,-0.008152395478218562,-0.4670978538234601,0.007385615962908352,0.4231646237790981,34.02061269153628,45.97938730846372,34.02061269153628,9.0,9.0,2.1515117474676275,86.0604698987051,106.5764333110899,10.0,116.5764333110899,51.188390573554514,92.13910303239813
109,30.27777777777778,0.16770926497701966,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.03144183486524904,-5.9927877875611,0.16770926497701125,0.020745923107232302,2.461746084758687e-14,8.083962526523853,True,-0.0081543678351724,-0.4672108615526082,0.0073885017461748125,0.4233299669808558,34.0072122124389,45.9927877875611,34.0072122124389,9.0,9.0,2.1843248211582384,88.18200203935112,109.20371769579086,10.0,119.20371769579086,50.060183653237786,90.94266697004865
110,30.555555555555554,0.16467386588363392,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.07634291030019041,-6.009961485967494,0.16467386588363392,0.020709080334029517,3.469446951953614e-18,7.95177106986441,True,-0.00815689555550455,-0.46735568925942983,0.007395935492730005,0.42375588928443825,33.990038514032506,46.009961485967494,33.990038514032506,9.0,9.0,2.2206373705752442,90.47041139380623,112.03766116880028,10.0,122.03766116880028,48.89769226031017,89.64576914390197
111,30.833333333333332,0.16172013450141798,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.12003740448607754,-6.026830148563289,0.16172013450141806,0.02067313879551029,8.673617379884035e-18,7.822717977230424,True,-0.008159378378971606,-0.4674979445653682,0.007403169479722274,0.4241703662081478,33.97316985143671,46.02683014856329,33.97316985143671,9.0,9.0,2.257271711877781,92.79894815497543,114.92129802473738,10.0,124.92129802473738,47.76895608960389,88.37256876576718
112,31.11111111111111,0.1588451671868599,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.16256817120840836,-6.043399820697071,0.15884516718685995,0.02063806920074715,3.469446951953614e-18,7.69670678210098,True,-0.008161817195361559,-0.4676376784515198,0.007410210801952295,0.4245738042541196,33.95660017930293,46.04339982069707,33.95660017930293,9.0,9.0,2.2942279730682267,95.16797517912643,117.8550776212092,10.0,127.8550776212092,46.6728432771301,87.1226407839762
113,31.38888888888889,0.1560461882051821,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.2039761780189497,-6.059676442328117,0.1560461882051821,0.020603843456854905,1.734723475976807e-18,7.57364462275923,True,-0.008164212878950609,-0.46777494101022116,0.0074170662419390555,0.42496659203206627,33.94032355767188,46.05967644232812,33.94032355767188,9.0,9.0,2.3315062799404016,97.57785541972792,120.83944943619558,10.0,130.8394494361956,45.608262842087306,85.8955616859311
114,31.666666666666664,0.15332054302800638,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.24430060502048118,-6.075665847969852,0.15332054302800635,0.020570434609413754,3.469446951953614e-18,7.453442085168268,True,-0.008166566288494855,-0.46790978144457224,0.0074237422862745,0.42534910119632946,33.92433415203015,46.07566584796985,33.92433415203015,9.0,9.0,2.3691067560768944,100.02895192324665,123.87486306284416,10.0,133.87486306284416,44.574163240777885,84.69091015747797
115,31.944444444444443,0.15066569203720004,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.2835789376664743,-6.091373766817448,0.15066569203720004,0.020537816786398037,-1.0408340855860843e-17,7.336013053587283,True,-0.008168878267249066,-0.46804224806951245,0.007430245140987278,0.4257216873261584,33.90862623318255,46.09137376681745,33.90862623318255,9.0,9.0,2.407029522850331,102.52162782510669,126.9617682044665,10.0,136.9617682044665,43.56953095911767,83.5082676716422
116,32.22222222222222,0.14807920460701324,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.3218470539867652,-6.106805823044077,0.14807920460701324,0.020505965145372784,-1.734723475976807e-18,7.221274568509038,True,-0.008171149643010295,-0.46817238831431923,0.007436580745983685,0.42608469075311445,33.89319417695592,46.10680582304408,33.89319417695592,9.0,9.0,2.445274699428277,105.05624634580745,130.1006146697306,10.0,140.1006146697306,42.59338914441806,82.34721901254159
117,32.5,0.14555875353875158,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.3591393066186909,-6.121967536250186,0.14555875353875158,0.02047485582373803,3.469446951953614e-18,7.109146691523681,True,-0.008173381228183993,-0.4683002487263961,0.007442754788628601,0.426438437339202,33.87803246374981,46.12196753625019,33.87803246374981,9.0,9.0,2.4838424027814536,107.63317078719632,133.29185236804497,10.0,143.29185236804497,41.644796276852105,81.2073527398616
118,32.77777777777778,0.14310210982418634,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.3954885999942967,-6.136864322051175,0.1431021098241863,0.020444465891817525,-5.204170427930421e-18,6.999552376736825,True,-0.008175573819870522,-0.4684258749762297,0.0074487727165244745,0.42678323920904954,33.863135677948826,46.136864322051174,33.863135677948826,9.0,9.0,2.5227327476949486,110.25276452889035,136.53593130512738,10.0,146.53593130512738,40.722844880784535,80.08826159887626
119,33.05555555555556,0.14070713771569593,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.43092646300784504,-6.151501492789972,0.14070713771569593,0.02041477330860398,8.673617379884035e-18,6.892417348391212,True,-0.008177728199970025,-0.4685493118633982,0.007454639749542026,0.4271193954392192,33.848498507210024,46.151501492789976,33.848498507210024,9.0,9.0,2.5619458467821348,112.91539102484224,139.83330157875199,10.0,149.83330157875199,39.82666027594388,78.98954288062203
120,33.333333333333336,0.1383717900827757,1.8,0.18751256281407033,0.23281086279830468,1.0,0.032,0.0,0.007,1.225,-0.4654831174636298,-6.165884258361952,0.1383717900827757,0.02038575687998683,1.734723475976807e-18,6.787669984361409,True,-0.008179845135303843,-0.468670603323528,0.007460360891152362,0.4274471927074881,33.834115741638044,46.165884258361956,33.834115741638044,9.0,9.0,2.6014818105010282,115.62141380004572,143.18441337466962,10.0,153.18441337466962,38.95539936824118,77.91079873648236
